Interval=	0.001 s
ExcelDateTime=	4.5771605464796361e+004	4/24/2025 14:31:52.158405
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.195	1.184766	0.1617188	1.023047	0.759375	1.058203	0.09140625	0.6785156	0.4007813
0.196	1.188281	0.1089844	1.0125	0.6609375	0.9773438	0.06679688	0.6539063	0.3515625
0.197	1.142578	0.03164063	0.9703125	0.5378906	0.8753906	0.02109375	0.6152344	0.28125
0.198	0.9738281	-0.1546875	0.815625	0.3058594	0.6679688	-0.1160156	0.4921875	0.1230469
0.199	0.7242188	-0.4078125	0.5871094	0.03164063	0.4183594	-0.3234375	0.3199219	-0.084375
0.2	0.4886719	-0.61875	0.3726563	-0.1792969	0.225	-0.5097656	0.1757813	-0.2601563
0.201	0.3515625	-0.7171875	0.2566406	-0.2671875	0.1546875	-0.6011719	0.1160156	-0.3304688
0.202	0.3375	-0.6996094	0.253125	-0.2320313	0.2074219	-0.590625	0.140625	-0.2917969
0.203	0.4710938	-0.5414063	0.3902344	-0.03867188	0.4113281	-0.4675781	0.2707031	-0.1300781
0.204	0.675	-0.3128906	0.590625	0.2285156	0.6785156	-0.28125	0.4535156	0.08085938
0.205	0.8191406	-0.1371094	0.73125	0.4464844	0.871875	-0.1371094	0.5800781	0.2425781
0.206	0.9632813	0.03515625	0.871875	0.6679688	1.054688	-0.003515625	0.6996094	0.3902344
0.207	1.079297	0.1757813	0.9808594	0.8402344	1.191797	0.0984375	0.7839844	0.5027344
0.208	1.107422	0.2144531	1.001953	0.8859375	1.212891	0.1195313	0.7875	0.5203125
0.209	1.125	0.2144531	1.001953	0.8859375	1.191797	0.1160156	0.759375	0.5027344
0.21	1.174219	0.2320313	1.030078	0.8894531	1.18125	0.1265625	0.7523438	0.4957031
0.211	1.212891	0.2285156	1.051172	0.8472656	1.139063	0.1230469	0.7417969	0.4675781
0.212	1.170703	0.140625	1.001953	0.7207031	1.016016	0.07382813	0.6714844	0.3832031
0.213	1.103906	0.03515625	0.9351563	0.5765625	0.8894531	0.0140625	0.5976563	0.2882813
0.214	1.016016	-0.07734375	0.8542969	0.4183594	0.7453125	-0.05625	0.5308594	0.1898438
0.215	0.84375	-0.2707031	0.6996094	0.1863281	0.534375	-0.2074219	0.4113281	0.028125
0.216	0.6011719	-0.5132813	0.4746094	-0.06679688	0.2988281	-0.4183594	0.253125	-0.1757813
0.217	0.4183594	-0.6714844	0.3128906	-0.2320313	0.1652344	-0.5660156	0.1546875	-0.309375
0.218	0.3691406	-0.6890625	0.2777344	-0.2460938	0.1792969	-0.5941406	0.1546875	-0.309375
0.219	0.3832031	-0.6398438	0.3023438	-0.1722656	0.2636719	-0.5589844	0.1933594	-0.2425781
0.22	0.4851563	-0.5027344	0.4078125	0.0140625	0.4464844	-0.4394531	0.3023438	-0.09140625
0.221	0.6539063	-0.3058594	0.5730469	0.253125	0.6785156	-0.2742188	0.45	0.09492188
0.222	0.815625	-0.1089844	0.73125	0.4851563	0.8894531	-0.1195313	0.5835938	0.2636719
0.223	0.9808594	0.084375	0.8859375	0.7207031	1.089844	0.028125	0.7171875	0.4289063
0.224	1.103906	0.225	0.9984375	0.8789063	1.223438	0.1265625	0.8050781	0.534375
0.225	1.174219	0.2847656	1.051172	0.9351563	1.269141	0.1582031	0.8296875	0.5660156
0.226	1.198828	0.2882813	1.058203	0.928125	1.248047	0.1546875	0.7980469	0.5414063
0.227	1.188281	0.2460938	1.033594	0.8824219	1.18125	0.1300781	0.7523438	0.4886719
0.228	1.167188	0.1828125	1.005469	0.7945313	1.082813	0.09492188	0.6996094	0.4253906
0.229	1.135547	0.0984375	0.9632813	0.6714844	0.9738281	0.04921875	0.6398438	0.3480469
0.23	1.082813	0.01054688	0.9105469	0.5378906	0.8648438	0	0.5835938	0.2671875
0.231	0.984375	-0.1160156	0.8226563	0.365625	0.7101563	-0.084375	0.5097656	0.1617188
0.232	0.8191406	-0.3023438	0.6679688	0.1476563	0.5167969	-0.2320313	0.4042969	0.00703125
0.233	0.5765625	-0.5273438	0.4464844	-0.08789063	0.3023438	-0.4324219	0.2496094	-0.1792969
0.234	0.3761719	-0.6890625	0.2742188	-0.2460938	0.16875	-0.5765625	0.1371094	-0.3023438
0.235	0.3164063	-0.7171875	0.2320313	-0.2601563	0.1722656	-0.6011719	0.1230469	-0.3058594
0.236	0.3726563	-0.6257813	0.2988281	-0.1371094	0.3023438	-0.5308594	0.196875	-0.2074219
0.237	0.5273438	-0.4359375	0.4535156	0.09492188	0.534375	-0.3796875	0.3480469	-0.02109375
0.238	0.7101563	-0.2320313	0.6292969	0.3375	0.7664063	-0.2144531	0.50625	0.1652344
0.239	0.9105469	-0.0140625	0.8191406	0.6011719	0.9984375	-0.0421875	0.6679688	0.3585938
0.24	1.079297	0.1722656	0.9738281	0.8261719	1.188281	0.1019531	0.8050781	0.5167969
0.241	1.121484	0.2285156	1.008984	0.9035156	1.241016	0.140625	0.8226563	0.5484375
0.242	1.121484	0.2214844	0.9949219	0.9	1.212891	0.1265625	0.7804688	0.5203125
0.243	1.139063	0.2214844	0.9984375	0.8824219	1.174219	0.1195313	0.7417969	0.4921875
0.244	1.139063	0.1933594	0.9878906	0.8261719	1.114453	0.1054688	0.6996094	0.45
0.245	1.128516	0.1335938	0.9632813	0.7277344	1.016016	0.07734375	0.6503906	0.3832031
0.246	1.128516	0.08085938	0.9527344	0.6292969	0.9316406	0.05273438	0.6257813	0.3234375
0.247	1.086328	0.003515625	0.9175781	0.4992188	0.8261719	0.003515625	0.5871094	0.2460938
0.248	0.928125	-0.1792969	0.7699219	0.2742188	0.6222656	-0.1300781	0.4675781	0.09140625
0.249	0.6785156	-0.4289063	0.5414063	0.003515625	0.3761719	-0.3339844	0.2953125	-0.1089844
0.25	0.4359375	-0.646875	0.3234375	-0.2179688	0.1757813	-0.5238281	0.140625	-0.2847656
