Interval=	0.001 s
ExcelDateTime=	4.5771615736058695e+004	4/24/2025 14:46:39.595471
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.114	0.6714844	0.9070313	0.84375	0.9316406	0.7875	0.6960938	0.6996094	0.7488281
0.115	0.6714844	0.8964844	0.8261719	0.9246094	0.759375	0.6820313	0.6609375	0.7171875
0.116	0.6714844	0.8683594	0.8085938	0.8894531	0.7066406	0.6609375	0.6117188	0.6785156
0.117	0.6574219	0.8191406	0.7875	0.8121094	0.6257813	0.6328125	0.5625	0.6257813
0.118	0.6328125	0.73125	0.7558594	0.675	0.50625	0.5835938	0.5132813	0.5484375
0.119	0.5484375	0.5871094	0.675	0.4886719	0.3480469	0.5027344	0.4289063	0.4394531
0.12	0.4078125	0.3972656	0.5484375	0.2742188	0.1582031	0.3867188	0.3234375	0.3023438
0.121	0.2214844	0.1617188	0.3726563	0.00703125	-0.05976563	0.2179688	0.1933594	0.1230469
0.122	-0.02460938	-0.1019531	0.140625	-0.28125	-0.3058594	0	0.02109375	-0.09140625
0.123	-0.2460938	-0.3128906	-0.05273438	-0.4957031	-0.4886719	-0.1757813	-0.1195313	-0.2636719
0.124	-0.3339844	-0.3796875	-0.1230469	-0.5484375	-0.5167969	-0.2425781	-0.1511719	-0.309375
0.125	-0.2636719	-0.2882813	-0.05625	-0.4429688	-0.39375	-0.1828125	-0.07382813	-0.2214844
0.126	-0.1019531	-0.08085938	0.09492188	-0.2039063	-0.1652344	-0.03164063	0.07382813	-0.03867188
0.127	0.07734375	0.1617188	0.2777344	0.08085938	0.08789063	0.1511719	0.2460938	0.1722656
0.128	0.2636719	0.3972656	0.4570313	0.3550781	0.3234375	0.3304688	0.4042969	0.365625
0.129	0.4605469	0.6503906	0.6398438	0.6398438	0.5625	0.5097656	0.5554688	0.5554688
0.13	0.6222656	0.8472656	0.7875	0.8683594	0.7523438	0.6539063	0.675	0.7066406
0.131	0.6890625	0.9140625	0.8402344	0.9457031	0.8121094	0.6996094	0.7066406	0.7488281
0.132	0.7347656	0.9351563	0.8648438	0.9632813	0.8121094	0.7066406	0.6996094	0.7453125
0.133	0.7417969	0.9140625	0.8613281	0.9316406	0.759375	0.6890625	0.6574219	0.7101563
0.134	0.6679688	0.8015625	0.7910156	0.7945313	0.6152344	0.61875	0.5660156	0.6117188
0.135	0.5730469	0.6503906	0.6960938	0.6011719	0.4359375	0.5308594	0.4675781	0.4886719
0.136	0.4816406	0.4992188	0.6117188	0.421875	0.28125	0.4429688	0.3902344	0.3796875
0.137	0.3480469	0.3199219	0.4886719	0.2074219	0.1054688	0.3269531	0.2988281	0.253125
0.138	0.1476563	0.08085938	0.3058594	-0.06328125	-0.1195313	0.1476563	0.1617188	0.06328125
0.139	-0.05976563	-0.1335938	0.1160156	-0.3023438	-0.3269531	-0.03867188	0.01757813	-0.1195313
0.14	-0.2144531	-0.2707031	-0.0140625	-0.4429688	-0.4394531	-0.1652344	-0.06679688	-0.2320313
0.141	-0.2988281	-0.3199219	-0.07734375	-0.4746094	-0.4570313	-0.2109375	-0.084375	-0.2566406
0.142	-0.2496094	-0.225	-0.02460938	-0.3585938	-0.3480469	-0.1441406	-0.0140625	-0.1722656
0.143	-0.07382813	0.00703125	0.1476563	-0.084375	-0.0984375	0.03164063	0.1476563	0.03867188
0.144	0.1265625	0.2777344	0.3515625	0.2179688	0.1722656	0.2355469	0.3304688	0.2671875
0.145	0.3269531	0.5308594	0.5484375	0.4992188	0.4113281	0.4253906	0.4957031	0.4675781
0.146	0.5625	0.8085938	0.759375	0.8050781	0.675	0.6257813	0.675	0.6785156
0.147	0.7207031	0.9808594	0.9	1.001953	0.8402344	0.7558594	0.7910156	0.8191406
0.148	0.7207031	0.984375	0.8929688	1.016016	0.8226563	0.7523438	0.7664063	0.8085938
0.149	0.6925781	0.9421875	0.8578125	0.9738281	0.7523438	0.7171875	0.6996094	0.7523438
0.15	0.6574219	0.8859375	0.8226563	0.9	0.6609375	0.6820313	0.6363281	0.6925781
0.151	0.5835938	0.7699219	0.7523438	0.7453125	0.50625	0.6152344	0.5449219	0.5941406
0.152	0.50625	0.6292969	0.675	0.5554688	0.3375	0.534375	0.45	0.4816406
0.153	0.4394531	0.50625	0.6117188	0.3867188	0.2039063	0.4640625	0.3832031	0.3902344
0.154	0.3199219	0.3410156	0.50625	0.1757813	0.03867188	0.3480469	0.2988281	0.2671875
0.155	0.07734375	0.0703125	0.28125	-0.1195313	-0.2144531	0.1335938	0.1265625	0.04570313
0.156	-0.1863281	-0.1863281	0.0421875	-0.3902344	-0.4464844	-0.084375	-0.05625	-0.1652344
0.157	-0.3339844	-0.3164063	-0.08085938	-0.5132813	-0.5378906	-0.2039063	-0.1371094	-0.2671875
0.158	-0.3550781	-0.3058594	-0.09492188	-0.4921875	-0.5027344	-0.2039063	-0.1195313	-0.2460938
0.159	-0.2425781	-0.1546875	0.00703125	-0.309375	-0.3269531	-0.09492188	-0.01054688	-0.1019531
0.16	-0.0140625	0.1265625	0.2320313	0.01054688	-0.02109375	0.1125	0.196875	0.1371094
0.161	0.2320313	0.4183594	0.4710938	0.3339844	0.2742188	0.3304688	0.4078125	0.3796875
0.162	0.4359375	0.6679688	0.6609375	0.6152344	0.5203125	0.5167969	0.5695313	0.5730469
0.163	0.5941406	0.8613281	0.8015625	0.84375	0.7136719	0.6609375	0.6820313	0.7242188
0.164	0.6539063	0.9351563	0.8472656	0.9386719	0.7804688	0.7101563	0.7136719	0.7769531
0.165	0.6574219	0.9210938	0.8332031	0.9316406	0.7523438	0.6960938	0.6785156	0.7453125
0.166	0.6609375	0.8929688	0.815625	0.8929688	0.6960938	0.675	0.6292969	0.6996094
0.167	0.646875	0.8402344	0.7980469	0.8085938	0.6082031	0.6433594	0.5800781	0.6433594
0.168	0.6152344	0.7453125	0.7628906	0.6644531	0.4886719	0.590625	0.5203125	0.5589844
0.169	0.5378906	0.5941406	0.6820313	0.478125	0.3339844	0.5027344	0.4359375	0.4394531
0.17	0.4042969	0.4007813	0.5554688	0.2566406	0.1511719	0.3832031	0.3269531	0.2988281
0.171	0.2109375	0.1617188	0.3726563	-0.0140625	-0.07382813	0.2144531	0.1898438	0.1160156
0.172	-0.0421875	-0.1089844	0.1335938	-0.309375	-0.3269531	-0.00703125	0.01054688	-0.0984375
0.173	-0.2566406	-0.3164063	-0.05625	-0.5167969	-0.5027344	-0.1863281	-0.1230469	-0.2707031
