TimeFormat=,StartOfBlock
DateFormat=
ChannelTitle=,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
Range=,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV
0.229,0.1828125,-0.5730469,0.2390625,-0.0984375,0.028125,-2.53125,0.04921875,-0.7101563
0.23,0.3585938,-0.3621094,0.4113281,0.1335938,0.2496094,-2.358984,0.2003906,-0.5203125
0.231,0.5554688,-0.1441406,0.6011719,0.3832031,0.478125,-2.179688,0.3515625,-0.3410156
0.232,0.73125,0.04921875,0.7664063,0.6046875,0.6714844,-2.025,0.478125,-0.1933594
0.233,0.8015625,0.1265625,0.8261719,0.703125,0.7417969,-1.96875,0.5167969,-0.1511719
0.234,0.8296875,0.1476563,0.8332031,0.7242188,0.7417969,-1.961719,0.5027344,-0.1652344
0.235,0.8648438,0.1582031,0.8507813,0.73125,0.7242188,-1.951172,0.4816406,-0.1863281
0.236,0.8683594,0.1335938,0.84375,0.6890625,0.6644531,-1.961719,0.4464844,-0.2320313
0.237,0.84375,0.05625,0.8050781,0.5765625,0.5589844,-2.007422,0.3832031,-0.3164063
0.238,0.8085938,-0.03164063,0.7558594,0.45,0.4464844,-2.060156,0.3164063,-0.4042969
0.239,0.7347656,-0.1441406,0.6890625,0.3128906,0.3234375,-2.133984,0.2566406,-0.4957031
0.24,0.5765625,-0.3269531,0.5378906,0.0984375,0.140625,-2.274609,0.1582031,-0.6398438
0.241,0.3304688,-0.5730469,0.309375,-0.1582031,-0.08789063,-2.482031,0.01054688,-0.8367188
0.242,0.1019531,-0.7769531,0.1089844,-0.365625,-0.2671875,-2.668359,-0.1195313,-0.9949219
0.243,-0.0140625,-0.8683594,0.01054688,-0.4535156,-0.3304688,-2.752734,-0.1757813,-1.044141
0.244,-0.02460938,-0.8472656,0.01054688,-0.421875,-0.28125,-2.742188,-0.1546875,-0.9949219
0.245,0.07382813,-0.703125,0.1230469,-0.2496094,-0.1089844,-2.626172,-0.03867188,-0.84375
